redcode ,date,ticker,sector,spread3y
08EB67,20071220,BBY,ConsumerServices,0.005363965
08EB67,20071221,BBY,ConsumerServices,0.00539343
08EB67,20071224,BBY,ConsumerServices,0.005314306
08EB67,20071225,BBY,ConsumerServices,0.005314306
08EB67,20071226,BBY,ConsumerServices,0.005451407
08EB67,20071227,BBY,ConsumerServices,0.00547238
08EB67,20071228,BBY,ConsumerServices,0.005474241
08EB67,20071231,BBY,ConsumerServices,0.00549296
08EB67,20080101,BBY,ConsumerServices,0.00549296
08EB67,20080102,BBY,ConsumerServices,0.005526332
08EB67,20080103,BBY,ConsumerServices,0.005504517
08EB67,20080104,BBY,ConsumerServices,0.005493995
08EB67,20080107,BBY,ConsumerServices,0.005520518
08EB67,20080108,BBY,ConsumerServices,0.009611452
08EB67,20080109,BBY,ConsumerServices,0.009768733
08EB67,20080110,BBY,ConsumerServices,0.01027029
08EB67,20080111,BBY,ConsumerServices,0.010431874
08EB67,20080114,BBY,ConsumerServices,0.01029142
08EB67,20080115,BBY,ConsumerServices,0.010398054
08EB67,20080116,BBY,ConsumerServices,0.010362193
08EB67,20080117,BBY,ConsumerServices,0.010676445
08EB67,20080118,BBY,ConsumerServices,0.010826807
08EB67,20080121,BBY,ConsumerServices,0.010869664
08EB67,20080122,BBY,ConsumerServices,0.011331757
08EB67,20080123,BBY,ConsumerServices,0.01154302
08EB67,20080124,BBY,ConsumerServices,0.011714779
08EB67,20080125,BBY,ConsumerServices,0.011271992
08EB67,20080128,BBY,ConsumerServices,0.011140878
08EB67,20080129,BBY,ConsumerServices,0.011433728
08EB67,20080130,BBY,ConsumerServices,0.01141108
08EB67,20080131,BBY,ConsumerServices,0.011379641
08EB67,20080201,BBY,ConsumerServices,0.010662701
08EB67,20080204,BBY,ConsumerServices,0.010464062
08EB67,20080205,BBY,ConsumerServices,0.01067865
08EB67,20080206,BBY,ConsumerServices,0.010922163
08EB67,20080207,BBY,ConsumerServices,0.01118534
08EB67,20080208,BBY,ConsumerServices,0.011435305
08EB67,20080211,BBY,ConsumerServices,0.011696356
08EB67,20080212,BBY,ConsumerServices,0.011827869
08EB67,20080213,BBY,ConsumerServices,0.012936333
08EB67,20080214,BBY,ConsumerServices,0.011874054
08EB67,20080215,BBY,ConsumerServices,0.011827325
08EB67,20080218,BBY,ConsumerServices,0.011787438
08EB67,20080219,BBY,ConsumerServices,0.011738808
08EB67,20080220,BBY,ConsumerServices,0.011986605
08EB67,20080221,BBY,ConsumerServices,0.01204319
08EB67,20080222,BBY,ConsumerServices,0.012124132
08EB67,20080225,BBY,ConsumerServices,0.012317748
08EB67,20080226,BBY,ConsumerServices,0.01225214
08EB67,20080227,BBY,ConsumerServices,0.012172658
08EB67,20080228,BBY,ConsumerServices,0.012149081
08EB67,20080229,BBY,ConsumerServices,0.012134151
08EB67,20080303,BBY,ConsumerServices,0.012111473
08EB67,20080304,BBY,ConsumerServices,0.01225403
08EB67,20080305,BBY,ConsumerServices,0.01212273
08EB67,20080306,BBY,ConsumerServices,0.012052092
08EB67,20080307,BBY,ConsumerServices,0.012121996
08EB67,20080310,BBY,ConsumerServices,0.011899152
08EB67,20080311,BBY,ConsumerServices,0.011873759
08EB67,20080312,BBY,ConsumerServices,0.011928347
08EB67,20080313,BBY,ConsumerServices,0.011945318
08EB67,20080314,BBY,ConsumerServices,0.012375333
08EB67,20080317,BBY,ConsumerServices,0.011972629
08EB67,20080318,BBY,ConsumerServices,0.01201123
08EB67,20080319,BBY,ConsumerServices,0.012017069
08EB67,20080320,BBY,ConsumerServices,0.011813778
08EB67,20080321,BBY,ConsumerServices,0.011813778
08EB67,20080324,BBY,ConsumerServices,0.011869212
08EB67,20080325,BBY,ConsumerServices,0.011719619
08EB67,20080326,BBY,ConsumerServices,0.011693814
08EB67,20080327,BBY,ConsumerServices,0.011561922
08EB67,20080328,BBY,ConsumerServices,0.011595781
08EB67,20080331,BBY,ConsumerServices,0.011631629
08EB67,20080401,BBY,ConsumerServices,0.011580993
08EB67,20080402,BBY,ConsumerServices,0.011541638
08EB67,20080403,BBY,ConsumerServices,0.011891973
08EB67,20080404,BBY,ConsumerServices,0.011957745
08EB67,20080407,BBY,ConsumerServices,0.011887914
08EB67,20080408,BBY,ConsumerServices,0.01186099
08EB67,20080409,BBY,ConsumerServices,0.011900646
08EB67,20080410,BBY,ConsumerServices,0.011874521
08EB67,20080411,BBY,ConsumerServices,0.012256496
08EB67,20080414,BBY,ConsumerServices,0.012375054
08EB67,20080415,BBY,ConsumerServices,0.012114468
08EB67,20080416,BBY,ConsumerServices,0.011823462
08EB67,20080417,BBY,ConsumerServices,0.011741286
08EB67,20080418,BBY,ConsumerServices,0.011331198
08EB67,20080421,BBY,ConsumerServices,0.0112321
08EB67,20080422,BBY,ConsumerServices,0.010986547
08EB67,20080423,BBY,ConsumerServices,0.010753552
08EB67,20080424,BBY,ConsumerServices,0.010913171
08EB67,20080425,BBY,ConsumerServices,0.010684227
08EB67,20080428,BBY,ConsumerServices,0.010662333
08EB67,20080429,BBY,ConsumerServices,0.010744333
08EB67,20080430,BBY,ConsumerServices,0.010686
08EB67,20080501,BBY,ConsumerServices,0.010141243
08EB67,20080502,BBY,ConsumerServices,0.010118743
08EB67,20080505,BBY,ConsumerServices,0.009951352
08EB67,20080506,BBY,ConsumerServices,0.010212782
08EB67,20080507,BBY,ConsumerServices,0.010549201
08EB67,20080508,BBY,ConsumerServices,0.01066962
08EB67,20080509,BBY,ConsumerServices,0.010679536
08EB67,20080512,BBY,ConsumerServices,0.010575582
08EB67,20080513,BBY,ConsumerServices,0.010521368
08EB67,20080514,BBY,ConsumerServices,0.010544058
08EB67,20080515,BBY,ConsumerServices,0.010536938
08EB67,20080516,BBY,ConsumerServices,0.010558487
08EB67,20080519,BBY,ConsumerServices,0.010058923
08EB67,20080520,BBY,ConsumerServices,0.010151
08EB67,20080521,BBY,ConsumerServices,0.009745847
08EB67,20080522,BBY,ConsumerServices,0.01023
08EB67,20080523,BBY,ConsumerServices,0.009945205
08EB67,20080526,BBY,ConsumerServices,0.010321
08EB67,20080527,BBY,ConsumerServices,0.009976113
08EB67,20080528,BBY,ConsumerServices,0.009754987
08EB67,20080529,BBY,ConsumerServices,0.00967438
08EB67,20080530,BBY,ConsumerServices,0.010188333
08EB67,20080602,BBY,ConsumerServices,0.010117667
08EB67,20080603,BBY,ConsumerServices,0.010117667
08EB67,20080604,BBY,ConsumerServices,0.009747952
08EB67,20080605,BBY,ConsumerServices,0.00974751
08EB67,20080606,BBY,ConsumerServices,0.009816724
08EB67,20080609,BBY,ConsumerServices,0.009781231
08EB67,20080610,BBY,ConsumerServices,0.009974082
08EB67,20080611,BBY,ConsumerServices,0.010139011
08EB67,20080612,BBY,ConsumerServices,0.010031375
08EB67,20080613,BBY,ConsumerServices,0.009962658
08EB67,20080616,BBY,ConsumerServices,0.009979191
08EB67,20080617,BBY,ConsumerServices,0.009898285
08EB67,20080618,BBY,ConsumerServices,0.009982562
08EB67,20080619,BBY,ConsumerServices,0.010804895
08EB67,20080620,BBY,ConsumerServices,0.01140682
08EB67,20080623,BBY,ConsumerServices,0.011214907
08EB67,20080624,BBY,ConsumerServices,0.011641394
08EB67,20080625,BBY,ConsumerServices,0.011782985
08EB67,20080626,BBY,ConsumerServices,0.011868581
08EB67,20080627,BBY,ConsumerServices,0.01199346
08EB67,20080630,BBY,ConsumerServices,0.012240068
08EB67,20080701,BBY,ConsumerServices,0.012466787
08EB67,20080702,BBY,ConsumerServices,0.012819675
08EB67,20080703,BBY,ConsumerServices,0.012903587
08EB67,20080704,BBY,ConsumerServices,0.01291581
08EB67,20080707,BBY,ConsumerServices,0.013043821
08EB67,20080708,BBY,ConsumerServices,0.0130068
08EB67,20080709,BBY,ConsumerServices,0.012853279
08EB67,20080710,BBY,ConsumerServices,0.01295335
08EB67,20080711,BBY,ConsumerServices,0.013110242
08EB67,20080714,BBY,ConsumerServices,0.012982405
08EB67,20080715,BBY,ConsumerServices,0.013047947
08EB67,20080716,BBY,ConsumerServices,0.012989629
08EB67,20080717,BBY,ConsumerServices,0.013768345
08EB67,20080718,BBY,ConsumerServices,0.013853791
08EB67,20080721,BBY,ConsumerServices,0.014057202
08EB67,20080722,BBY,ConsumerServices,0.01476505
08EB67,20080723,BBY,ConsumerServices,0.014823
08EB67,20080724,BBY,ConsumerServices,0.014709263
08EB67,20080725,BBY,ConsumerServices,0.014709263
08EB67,20080728,BBY,ConsumerServices,0.014156329
08EB67,20080729,BBY,ConsumerServices,0.014018626
08EB67,20080730,BBY,ConsumerServices,0.012301631
08EB67,20080731,BBY,ConsumerServices,0.012268072
08EB67,20080801,BBY,ConsumerServices,0.012067928
08EB67,20080804,BBY,ConsumerServices,0.011438654
08EB67,20080805,BBY,ConsumerServices,0.011438654
08EB67,20080806,BBY,ConsumerServices,0.01504729
08EB67,20080807,BBY,ConsumerServices,0.012067775
08EB67,20080808,BBY,ConsumerServices,0.014560019
08EB67,20080811,BBY,ConsumerServices,0.014405824
08EB67,20080812,BBY,ConsumerServices,0.014360202
08EB67,20080813,BBY,ConsumerServices,0.013403273
08EB67,20080814,BBY,ConsumerServices,0.013674812
08EB67,20080815,BBY,ConsumerServices,0.013674812
08EB67,20080818,BBY,ConsumerServices,0.013674812
08EB67,20080819,BBY,ConsumerServices,0.013424298
08EB67,20080820,BBY,ConsumerServices,0.013395665
08EB67,20080821,BBY,ConsumerServices,0.013395665
08EB67,20080822,BBY,ConsumerServices,0.013395665
08EB67,20080825,BBY,ConsumerServices,0.013732742
08EB67,20080826,BBY,ConsumerServices,0.013761375
08EB67,20080827,BBY,ConsumerServices,0.013847798
08EB67,20080828,BBY,ConsumerServices,0.013604143
08EB67,20080829,BBY,ConsumerServices,0.013604143
08EB67,20080901,BBY,ConsumerServices,0.013604143
08EB67,20080902,BBY,ConsumerServices,0.013861515
08EB67,20080903,BBY,ConsumerServices,0.014142739
08EB67,20080904,BBY,ConsumerServices,0.014255744
08EB67,20080905,BBY,ConsumerServices,0.014256071
08EB67,20080908,BBY,ConsumerServices,0.014137668
08EB67,20080909,BBY,ConsumerServices,0.014426896
08EB67,20080910,BBY,ConsumerServices,0.014562109
08EB67,20080911,BBY,ConsumerServices,0.014649751
08EB67,20080912,BBY,ConsumerServices,0.014645745
08EB67,20080915,BBY,ConsumerServices,0.014974914
08EB67,20080916,BBY,ConsumerServices,0.015592477
08EB67,20080917,BBY,ConsumerServices,0.0148471
08EB67,20080918,BBY,ConsumerServices,0.014471778
08EB67,20080919,BBY,ConsumerServices,0.014470657
08EB67,20080922,BBY,ConsumerServices,0.013902915
08EB67,20080923,BBY,ConsumerServices,0.014040258
08EB67,20080924,BBY,ConsumerServices,0.01425194
08EB67,20080925,BBY,ConsumerServices,0.014001478
08EB67,20080926,BBY,ConsumerServices,0.013998782
08EB67,20080929,BBY,ConsumerServices,0.013861124
08EB67,20080930,BBY,ConsumerServices,0.01450862
08EB67,20081001,BBY,ConsumerServices,0.014925243
08EB67,20081002,BBY,ConsumerServices,0.015809254
08EB67,20081003,BBY,ConsumerServices,0.015951805
08EB67,20081006,BBY,ConsumerServices,0.015970094
08EB67,20081007,BBY,ConsumerServices,0.018297633
08EB67,20081008,BBY,ConsumerServices,0.019189443
08EB67,20081009,BBY,ConsumerServices,0.019703712
08EB67,20081010,BBY,ConsumerServices,0.020637237
08EB67,20081013,BBY,ConsumerServices,0.020671776
08EB67,20081014,BBY,ConsumerServices,0.020706488
08EB67,20081015,BBY,ConsumerServices,0.022256409
08EB67,20081016,BBY,ConsumerServices,0.024816184
08EB67,20081017,BBY,ConsumerServices,0.028984322
08EB67,20081020,BBY,ConsumerServices,0.028613451
08EB67,20081021,BBY,ConsumerServices,0.027859967
08EB67,20081022,BBY,ConsumerServices,0.027607982
08EB67,20081023,BBY,ConsumerServices,0.027725242
08EB67,20081024,BBY,ConsumerServices,0.028606876
08EB67,20081027,BBY,ConsumerServices,0.028752156
08EB67,20081028,BBY,ConsumerServices,0.028435397
08EB67,20081029,BBY,ConsumerServices,0.028479307
08EB67,20081030,BBY,ConsumerServices,0.027772483
08EB67,20081031,BBY,ConsumerServices,0.027772483
08EB67,20081103,BBY,ConsumerServices,0.027049923
08EB67,20081104,BBY,ConsumerServices,0.026770254
08EB67,20081105,BBY,ConsumerServices,0.027129755
08EB67,20081106,BBY,ConsumerServices,0.027437448
08EB67,20081107,BBY,ConsumerServices,0.027472577
08EB67,20081110,BBY,ConsumerServices,0.027472577
08EB67,20081111,BBY,ConsumerServices,0.027472577
08EB67,20081112,BBY,ConsumerServices,0.03325573
08EB67,20081113,BBY,ConsumerServices,0.034879935
08EB67,20081114,BBY,ConsumerServices,0.037447777
08EB67,20081117,BBY,ConsumerServices,0.038942908
08EB67,20081118,BBY,ConsumerServices,0.04050282
08EB67,20081119,BBY,ConsumerServices,0.046798427
08EB67,20081120,BBY,ConsumerServices,0.045971876
08EB67,20081121,BBY,ConsumerServices,0.041852001
08EB67,20081124,BBY,ConsumerServices,0.044527357
08EB67,20081125,BBY,ConsumerServices,0.045853832
08EB67,20081126,BBY,ConsumerServices,0.044476726
08EB67,20081127,BBY,ConsumerServices,0.044476726
08EB67,20081128,BBY,ConsumerServices,0.043797223
08EB67,20081201,BBY,ConsumerServices,0.044296661
08EB67,20081202,BBY,ConsumerServices,0.046541765
08EB67,20081203,BBY,ConsumerServices,0.048448446
08EB67,20081204,BBY,ConsumerServices,0.052031248
08EB67,20081205,BBY,ConsumerServices,0.053662859
08EB67,20081208,BBY,ConsumerServices,0.053373863
08EB67,20081209,BBY,ConsumerServices,0.051000202
08EB67,20081210,BBY,ConsumerServices,0.052282355
08EB67,20081211,BBY,ConsumerServices,0.052006
08EB67,20081212,BBY,ConsumerServices,0.052969595
08EB67,20081215,BBY,ConsumerServices,0.052688424
08EB67,20081216,BBY,ConsumerServices,0.050476942
08EB67,20081217,BBY,ConsumerServices,0.047153153
08EB67,20081218,BBY,ConsumerServices,0.042668809
08EB67,20081219,BBY,ConsumerServices,0.041962165
08EB67,20081222,BBY,ConsumerServices,0.045359151
08EB67,20081223,BBY,ConsumerServices,0.045046654
08EB67,20081224,BBY,ConsumerServices,0.0490895
08EB67,20081225,BBY,ConsumerServices,0.0490895
08EB67,20081226,BBY,ConsumerServices,0.047478628
08EB67,20081229,BBY,ConsumerServices,0.04328283
08EB67,20081230,BBY,ConsumerServices,0.044270595
08EB67,20081231,BBY,ConsumerServices,0.044270595
08EB67,20090101,BBY,ConsumerServices,0.044270595
08EB67,20090102,BBY,ConsumerServices,0.042263699
08EB67,20090105,BBY,ConsumerServices,0.044640822
08EB67,20090106,BBY,ConsumerServices,0.041656576
08EB67,20090107,BBY,ConsumerServices,0.04002017
08EB67,20090108,BBY,ConsumerServices,0.040212385
08EB67,20090109,BBY,ConsumerServices,0.041155278
08EB67,20090112,BBY,ConsumerServices,0.040849097
08EB67,20090113,BBY,ConsumerServices,0.03988172
08EB67,20090114,BBY,ConsumerServices,0.04104702
08EB67,20090115,BBY,ConsumerServices,0.040802113
08EB67,20090116,BBY,ConsumerServices,0.040342999
08EB67,20090119,BBY,ConsumerServices,0.040342999
08EB67,20090120,BBY,ConsumerServices,0.040969722
08EB67,20090121,BBY,ConsumerServices,0.040111031
08EB67,20090122,BBY,ConsumerServices,0.040726801
08EB67,20090123,BBY,ConsumerServices,0.039666785
08EB67,20090126,BBY,ConsumerServices,0.03943394
08EB67,20090127,BBY,ConsumerServices,0.039572193
08EB67,20090128,BBY,ConsumerServices,0.038110926
08EB67,20090129,BBY,ConsumerServices,0.038696744
08EB67,20090130,BBY,ConsumerServices,0.038787654
08EB67,20090202,BBY,ConsumerServices,0.038878565
08EB67,20090203,BBY,ConsumerServices,0.040373552
08EB67,20090204,BBY,ConsumerServices,0.041476999
08EB67,20090205,BBY,ConsumerServices,0.041342806
08EB67,20090206,BBY,ConsumerServices,0.040337033
08EB67,20090209,BBY,ConsumerServices,0.040337033
08EB67,20090210,BBY,ConsumerServices,0.040003449
08EB67,20090211,BBY,ConsumerServices,0.040000057
08EB67,20090212,BBY,ConsumerServices,0.040353474
08EB67,20090213,BBY,ConsumerServices,0.040249836
08EB67,20090216,BBY,ConsumerServices,0.040249836
08EB67,20090217,BBY,ConsumerServices,0.040084664
08EB67,20090218,BBY,ConsumerServices,0.040398393
08EB67,20090219,BBY,ConsumerServices,0.040235841
08EB67,20090220,BBY,ConsumerServices,0.041221977
08EB67,20090223,BBY,ConsumerServices,0.040365626
08EB67,20090224,BBY,ConsumerServices,0.04115682
08EB67,20090225,BBY,ConsumerServices,0.040492475
08EB67,20090226,BBY,ConsumerServices,0.041171126
08EB67,20090227,BBY,ConsumerServices,0.041622966
08EB67,20090302,BBY,ConsumerServices,0.043105971
08EB67,20090303,BBY,ConsumerServices,0.04248085
08EB67,20090304,BBY,ConsumerServices,0.043074399
08EB67,20090305,BBY,ConsumerServices,0.043213489
08EB67,20090306,BBY,ConsumerServices,0.043690961
08EB67,20090309,BBY,ConsumerServices,0.043366652
08EB67,20090310,BBY,ConsumerServices,0.043628266
08EB67,20090311,BBY,ConsumerServices,0.042974757
08EB67,20090312,BBY,ConsumerServices,0.0444375
08EB67,20090313,BBY,ConsumerServices,0.042662712
08EB67,20090316,BBY,ConsumerServices,0.041944936
08EB67,20090317,BBY,ConsumerServices,0.042932763
08EB67,20090318,BBY,ConsumerServices,0.042557623
08EB67,20090319,BBY,ConsumerServices,0.04136178
08EB67,20090320,BBY,ConsumerServices,0.041948688
08EB67,20090323,BBY,ConsumerServices,0.041023592
08EB67,20090324,BBY,ConsumerServices,0.040648617
08EB67,20090325,BBY,ConsumerServices,0.040634226
08EB67,20090326,BBY,ConsumerServices,0.038959293
08EB67,20090327,BBY,ConsumerServices,0.035316372
08EB67,20090330,BBY,ConsumerServices,0.036842398
08EB67,20090331,BBY,ConsumerServices,0.036785461
08EB67,20090401,BBY,ConsumerServices,0.037930816
08EB67,20090402,BBY,ConsumerServices,0.036323867
08EB67,20090403,BBY,ConsumerServices,0.035710765
08EB67,20090406,BBY,ConsumerServices,0.034823236
08EB67,20090407,BBY,ConsumerServices,0.036109229
08EB67,20090408,BBY,ConsumerServices,0.036150296
08EB67,20090409,BBY,ConsumerServices,0.033730602
08EB67,20090410,BBY,ConsumerServices,0.033730602
08EB67,20090413,BBY,ConsumerServices,0.035338243
08EB67,20090414,BBY,ConsumerServices,0.035506304
08EB67,20090415,BBY,ConsumerServices,0.028054723
08EB67,20090416,BBY,ConsumerServices,0.025388895
08EB67,20090417,BBY,ConsumerServices,0.024130085
08EB67,20090420,BBY,ConsumerServices,0.027508011
08EB67,20090421,BBY,ConsumerServices,0.026815278
08EB67,20090422,BBY,ConsumerServices,0.027410796
08EB67,20090423,BBY,ConsumerServices,0.026340408
08EB67,20090424,BBY,ConsumerServices,0.021971676
08EB67,20090427,BBY,ConsumerServices,0.022151373
08EB67,20090428,BBY,ConsumerServices,0.022122932
08EB67,20090429,BBY,ConsumerServices,0.020444732
08EB67,20090430,BBY,ConsumerServices,0.019242119
08EB67,20090501,BBY,ConsumerServices,0.020724642
08EB67,20090504,BBY,ConsumerServices,0.019746599
08EB67,20090505,BBY,ConsumerServices,0.017443766
08EB67,20090506,BBY,ConsumerServices,0.01799541
08EB67,20090507,BBY,ConsumerServices,0.018358558
08EB67,20090508,BBY,ConsumerServices,0.019583311
08EB67,20090511,BBY,ConsumerServices,0.021133788
08EB67,20090512,BBY,ConsumerServices,0.02031523
08EB67,20090513,BBY,ConsumerServices,0.020777297
08EB67,20090514,BBY,ConsumerServices,0.022538095
08EB67,20090515,BBY,ConsumerServices,0.023430806
08EB67,20090518,BBY,ConsumerServices,0.023627667
08EB67,20090519,BBY,ConsumerServices,0.022188083
08EB67,20090520,BBY,ConsumerServices,0.020597206
08EB67,20090521,BBY,ConsumerServices,0.021644141
08EB67,20090522,BBY,ConsumerServices,0.022107928
08EB67,20090525,BBY,ConsumerServices,0.022107928
08EB67,20090526,BBY,ConsumerServices,0.021070077
08EB67,20090527,BBY,ConsumerServices,0.020609962
08EB67,20090528,BBY,ConsumerServices,0.020492381
08EB67,20090529,BBY,ConsumerServices,0.019588199
08EB67,20090601,BBY,ConsumerServices,0.018940452
08EB67,20090602,BBY,ConsumerServices,0.018857753
08EB67,20090603,BBY,ConsumerServices,0.019599959
08EB67,20090604,BBY,ConsumerServices,0.020032385
08EB67,20090605,BBY,ConsumerServices,0.020439724
08EB67,20090608,BBY,ConsumerServices,0.020861181
08EB67,20090609,BBY,ConsumerServices,0.019851977
08EB67,20090610,BBY,ConsumerServices,0.019533596
08EB67,20090611,BBY,ConsumerServices,0.02022419
08EB67,20090612,BBY,ConsumerServices,0.020226352
08EB67,20090615,BBY,ConsumerServices,0.020877701
08EB67,20090616,BBY,ConsumerServices,0.021499376
08EB67,20090617,BBY,ConsumerServices,0.022115529
08EB67,20090618,BBY,ConsumerServices,0.021893661
08EB67,20090619,BBY,ConsumerServices,0.021503854
08EB67,20090622,BBY,ConsumerServices,0.022303972
08EB67,20090623,BBY,ConsumerServices,0.022450281
08EB67,20090624,BBY,ConsumerServices,0.022511344
08EB67,20090625,BBY,ConsumerServices,0.021642921
08EB67,20090626,BBY,ConsumerServices,0.021414631
08EB67,20090629,BBY,ConsumerServices,0.021767491
08EB67,20090630,BBY,ConsumerServices,0.020733395
08EB67,20090701,BBY,ConsumerServices,0.020636189
08EB67,20090702,BBY,ConsumerServices,0.021000253
08EB67,20090703,BBY,ConsumerServices,0.021004719
08EB67,20090706,BBY,ConsumerServices,0.021786142
08EB67,20090707,BBY,ConsumerServices,0.021944176
08EB67,20090708,BBY,ConsumerServices,0.02181021
08EB67,20090709,BBY,ConsumerServices,0.021816001
08EB67,20090710,BBY,ConsumerServices,0.022271176
08EB67,20090713,BBY,ConsumerServices,0.022231712
08EB67,20090714,BBY,ConsumerServices,0.021773252
08EB67,20090715,BBY,ConsumerServices,0.02123072
08EB67,20090716,BBY,ConsumerServices,0.021329572
08EB67,20090717,BBY,ConsumerServices,0.021471243
08EB67,20090720,BBY,ConsumerServices,0.021149721
08EB67,20090721,BBY,ConsumerServices,0.02098999
08EB67,20090722,BBY,ConsumerServices,0.021164569
08EB67,20090723,BBY,ConsumerServices,0.020075432
08EB67,20090724,BBY,ConsumerServices,0.020264212
08EB67,20090727,BBY,ConsumerServices,0.01963761
08EB67,20090728,BBY,ConsumerServices,0.020211749
08EB67,20090729,BBY,ConsumerServices,0.019634379
08EB67,20090730,BBY,ConsumerServices,0.019515466
08EB67,20090731,BBY,ConsumerServices,0.019173776
08EB67,20090803,BBY,ConsumerServices,0.018880052
08EB67,20090804,BBY,ConsumerServices,0.019328998
08EB67,20090805,BBY,ConsumerServices,0.019117267
08EB67,20090806,BBY,ConsumerServices,0.018114633
08EB67,20090807,BBY,ConsumerServices,0.018068865
08EB67,20090810,BBY,ConsumerServices,0.018375618
08EB67,20090811,BBY,ConsumerServices,0.019010637
08EB67,20090812,BBY,ConsumerServices,0.02007468
08EB67,20090813,BBY,ConsumerServices,0.020039009
08EB67,20090814,BBY,ConsumerServices,0.020286276
08EB67,20090817,BBY,ConsumerServices,0.021144106
08EB67,20090818,BBY,ConsumerServices,0.021194934
08EB67,20090819,BBY,ConsumerServices,0.020803567
08EB67,20090820,BBY,ConsumerServices,0.020670309
08EB67,20090821,BBY,ConsumerServices,0.020484758
08EB67,20090824,BBY,ConsumerServices,0.020498858
08EB67,20090825,BBY,ConsumerServices,0.020098362
08EB67,20090826,BBY,ConsumerServices,0.020955425
08EB67,20090827,BBY,ConsumerServices,0.020700608
08EB67,20090828,BBY,ConsumerServices,0.020463936
08EB67,20090831,BBY,ConsumerServices,0.021180392
08EB67,20090901,BBY,ConsumerServices,0.021101539
08EB67,20090902,BBY,ConsumerServices,0.02201996
08EB67,20090903,BBY,ConsumerServices,0.021389896
08EB67,20090904,BBY,ConsumerServices,0.02113951
08EB67,20090907,BBY,ConsumerServices,0.021138747
08EB67,20090908,BBY,ConsumerServices,0.021386858
08EB67,20090909,BBY,ConsumerServices,0.021343021
08EB67,20090910,BBY,ConsumerServices,0.0213658
08EB67,20090911,BBY,ConsumerServices,0.020776908
08EB67,20090914,BBY,ConsumerServices,0.020530372
08EB67,20090915,BBY,ConsumerServices,0.019490031
08EB67,20090916,BBY,ConsumerServices,0.019367522
08EB67,20090917,BBY,ConsumerServices,0.019176032
08EB67,20090918,BBY,ConsumerServices,0.018850763
08EB67,20090921,BBY,ConsumerServices,0.019320904
08EB67,20090922,BBY,ConsumerServices,0.019313931
08EB67,20090923,BBY,ConsumerServices,0.018450109
08EB67,20090924,BBY,ConsumerServices,0.018080813
08EB67,20090925,BBY,ConsumerServices,0.019071389
08EB67,20090928,BBY,ConsumerServices,0.018903816
08EB67,20090929,BBY,ConsumerServices,0.018334369
08EB67,20090930,BBY,ConsumerServices,0.018669351
08EB67,20091001,BBY,ConsumerServices,0.01872916
08EB67,20091002,BBY,ConsumerServices,0.019831817
08EB67,20091005,BBY,ConsumerServices,0.019048537
08EB67,20091006,BBY,ConsumerServices,0.017107713
08EB67,20091007,BBY,ConsumerServices,0.016009977
08EB67,20091008,BBY,ConsumerServices,0.015895757
08EB67,20091009,BBY,ConsumerServices,0.016572462
08EB67,20091012,BBY,ConsumerServices,0.016572462
08EB67,20091013,BBY,ConsumerServices,0.016271876
08EB67,20091014,BBY,ConsumerServices,0.016248703
08EB67,20091015,BBY,ConsumerServices,0.016321017
08EB67,20091016,BBY,ConsumerServices,0.015271992
08EB67,20091019,BBY,ConsumerServices,0.016399715
08EB67,20091020,BBY,ConsumerServices,0.016225366
08EB67,20091021,BBY,ConsumerServices,0.015377192
08EB67,20091022,BBY,ConsumerServices,0.016088834
08EB67,20091023,BBY,ConsumerServices,0.015978973
08EB67,20091026,BBY,ConsumerServices,0.015894058
08EB67,20091027,BBY,ConsumerServices,0.016027576
08EB67,20091028,BBY,ConsumerServices,0.016287715
08EB67,20091029,BBY,ConsumerServices,0.016188752
08EB67,20091030,BBY,ConsumerServices,0.016626287
08EB67,20091102,BBY,ConsumerServices,0.016779291
08EB67,20091103,BBY,ConsumerServices,0.016606647
08EB67,20091104,BBY,ConsumerServices,0.016547492
08EB67,20091105,BBY,ConsumerServices,0.015916299
08EB67,20091106,BBY,ConsumerServices,0.015659733
08EB67,20091109,BBY,ConsumerServices,0.015355745
08EB67,20091110,BBY,ConsumerServices,0.01516703
08EB67,20091111,BBY,ConsumerServices,0.01516703
08EB67,20091112,BBY,ConsumerServices,0.014541667
08EB67,20091113,BBY,ConsumerServices,0.014253969
08EB67,20091116,BBY,ConsumerServices,0.014383356
08EB67,20091117,BBY,ConsumerServices,0.01523406
08EB67,20091118,BBY,ConsumerServices,0.014424463
08EB67,20091119,BBY,ConsumerServices,0.013987134
08EB67,20091120,BBY,ConsumerServices,0.013348985
08EB67,20091123,BBY,ConsumerServices,0.014235172
08EB67,20091124,BBY,ConsumerServices,0.013881968
08EB67,20091125,BBY,ConsumerServices,0.01374242
08EB67,20091126,BBY,ConsumerServices,0.013742646
08EB67,20091127,BBY,ConsumerServices,0.013119783
08EB67,20091130,BBY,ConsumerServices,0.013931437
08EB67,20091201,BBY,ConsumerServices,0.013615087
08EB67,20091202,BBY,ConsumerServices,0.013729478
08EB67,20091203,BBY,ConsumerServices,0.013108269
08EB67,20091204,BBY,ConsumerServices,0.012339504
08EB67,20091207,BBY,ConsumerServices,0.012189623
08EB67,20091208,BBY,ConsumerServices,0.01193679
08EB67,20091209,BBY,ConsumerServices,0.012014105
08EB67,20091210,BBY,ConsumerServices,0.012016238
08EB67,20091211,BBY,ConsumerServices,0.012298602
08EB67,20091214,BBY,ConsumerServices,0.011534105
